##ANSYS Fluent 23.1.0
##
##Generated on: 16:07:10, 19 Oct 2023
##
##Generated from case: cavity.cas
##

[Name]
fluid

[Data]
x,y,pressure,x-velocity,y-velocity
0.23,0.97000003,-0.01501475,0.33134311,0.010920585
0.25,0.94999999,-0.017267559,0.25314137,0.021471571
0.27000004,0.93000001,-0.018604616,0.19456264,0.033032443
0.29000008,0.90999997,-0.019707415,0.15044813,0.043352269
0.31000015,0.88999993,-0.020518744,0.11669992,0.052084249
0.33000028,0.86999989,-0.021166936,0.090144701,0.058886945
0.35000053,0.84999955,-0.021651736,0.068437792,0.063707829
0.3700009,0.82999837,-0.021983474,0.049873184,0.066520929
0.39000148,0.80999529,-0.022139437,0.033237901,0.067329109
0.41000253,0.78998929,-0.022093814,0.01769306,0.066100121
0.43000472,0.76997894,-0.021816593,0.0027119962,0.062939547
0.45000884,0.74996322,-0.021300102,-0.012005907,0.057767164
0.47001469,0.7299462,-0.020511134,-0.026555384,0.05066251
0.49002159,0.70993358,-0.019442381,-0.040870797,0.041691985
0.19000001,0.99000001,-0.016825236,0.42814243,0.0021084144
0.21000001,0.97000003,-0.016535919,0.31850845,0.012823156
0.23,0.94999999,-0.018685251,0.23767307,0.024576189
0.25,0.93000001,-0.019745853,0.17882863,0.037186839
0.27000004,0.91000003,-0.020587094,0.13564852,0.048166964
0.29000008,0.89000005,-0.02114143,0.1033949,0.057352349
0.31000015,0.87000012,-0.021575691,0.078552127,0.064475112
0.33000031,0.85000008,-0.02189091,0.058607411,0.069566995
0.35000053,0.82999969,-0.022099365,0.041770309,0.072653785
0.37000087,0.80999827,-0.022174269,0.026793165,0.073782325
0.39000154,0.78999418,-0.022091946,0.012818158,0.072959408
0.41000316,0.7699858,-0.021816755,-0.00069906935,0.070272446
0.43000716,0.74997121,-0.021339156,-0.014065443,0.065669507
0.45001402,0.72995031,-0.020618735,-0.027402978,0.059221361
0.47002301,0.70992965,-0.019647466,-0.040669769,0.050974347
0.49003458,0.68991518,-0.018415874,-0.053693093,0.041038193
0.16999999,0.99000001,-0.019879548,0.42069602,0.0025978014
0.19,0.97000003,-0.018790983,0.30351359,0.01527202
0.21000001,0.94999999,-0.020745134,0.22020841,0.028404122
0.23,0.93000001,-0.021403665,0.16151442,0.042084064
0.25,0.91000003,-0.021868709,0.11967331,0.05364776
0.27000001,0.89000005,-0.022067565,0.089229338,0.063170403
0.29000005,0.87000012,-0.022209175,0.06632033,0.070478737
0.31000012,0.85000038,-0.022290081,0.048283059,0.075711302
0.3300001,0.83000052,-0.022321824,0.033265598,0.078953966
0.35000008,0.81000018,-0.022272456,0.019997759,0.080291256
0.37000021,0.78999841,-0.022114588,0.007620269,0.079762593
0.39000082,0.76999313,-0.021809477,-0.0044192914,0.077442169
0.41000339,0.74998194,-0.021339238,-0.016425278,0.073309697
0.43000972,0.72996247,-0.020662384,-0.028536346,0.067424141
0.45002043,0.70993537,-0.019765142,-0.040731505,0.059816986
0.470034,0.68991184,-0.01863273,-0.052860823,0.050576106
0.4900502,0.66989815,-0.017265728,-0.064675622,0.039835203
0.14999999,0.99000001,-0.024382619,0.41128275,0.0032854544
0.17,0.97000003,-0.022043338,0.28577116,0.018561099
0.19,0.94999999,-0.023660311,0.20037158,0.033218179
0.21000001,0.93000001,-0.023728536,0.1424648,0.047949694
0.23,0.91000003,-0.023655945,0.10249669,0.0599613
0.25,0.89000005,-0.023371959,0.074246287,0.069652632
0.26999998,0.87000012,-0.023122493,0.053526528,0.076977678
0.28999999,0.85000026,-0.022891944,0.037556034,0.082198143
0.30999988,0.83000076,-0.022686815,0.024449922,0.085460044
0.32999942,0.81000119,-0.022463089,0.012940643,0.086881697
0.3499988,0.79000115,-0.022188623,0.0021777914,0.086533628
0.3699981,0.76999903,-0.021819217,-0.0083733946,0.084473133
0.38999841,0.74999231,-0.021324357,-0.019019201,0.080716185
0.41000232,0.72997743,-0.020664016,-0.029900223,0.075300261
0.43001196,0.70995307,-0.019817052,-0.041007772,0.068250112
0.45002723,0.68992209,-0.018762611,-0.052216332,0.059632812
0.4700458,0.66989732,-0.017496342,-0.06329935,0.049551886
0.49006546,0.64988846,-0.016022664,-0.073954865,0.038173299
0.13,0.99000001,-0.031200413,0.39901596,0.0043045846
0.15000001,0.97000003,-0.026699236,0.2644918,0.023175193
0.17,0.94999999,-0.027744196,0.17775209,0.039394349
0.19,0.93000001,-0.026916554,0.12154035,0.055081692
0.21000001,0.91000003,-0.026078738,0.084131196,0.067303941
0.23,0.89000005,-0.025140431,0.05852966,0.076920368
0.24999997,0.87000006,-0.024375373,0.040280879,0.084044978
0.26999992,0.85000026,-0.023740923,0.02654008,0.089068934
0.28999981,0.83000058,-0.023229176,0.01543299,0.092195101
0.30999923,0.81000137,-0.02277543,0.0057220021,0.093569599
0.32999781,0.79000252,-0.022340417,-0.0034105009,0.093281552
0.34999567,0.77000272,-0.021868456,-0.012478529,0.09138336
0.36999333,0.75000048,-0.021317359,-0.021773897,0.087907404
0.38999319,0.72999179,-0.020645015,-0.03143226,0.082872368
0.40999973,0.70997304,-0.019822983,-0.041451134,0.076298192
0.43001294,0.68994617,-0.018825421,-0.051720098,0.068233833
0.45003355,0.66991311,-0.017640969,-0.062038571,0.058755554
0.47005686,0.64988947,-0.016268047,-0.072127476,0.047995038
0.49007666,0.62988764,-0.014717452,-0.081653588,0.0361466
0.11,0.99000001,-0.041637674,0.38214359,0.0059247483
0.13,0.97000003,-0.033514142,0.23859502,0.02981171
0.15000001,0.94999999,-0.033449709,0.15186106,0.047442816
0.17,0.93000001,-0.031233197,0.098653913,0.063840769
0.19,0.90999997,-0.029294956,0.064655975,0.075894669
0.20999999,0.88999999,-0.027471216,0.042224128,0.085098535
0.22999999,0.87000006,-0.026032075,0.026740089,0.091745079
0.24999993,0.8500002,-0.024882916,0.015385981,0.096354924
0.26999977,0.83000046,-0.023984073,0.0063518467,0.09917213
0.28999931,0.81000113,-0.023237495,-0.0015351918,0.10036053
0.30999774,0.79000252,-0.022594616,-0.0090407617,0.10001343
0.32999438,0.77000439,-0.0219795,-0.016641332,0.098181203
0.34998947,0.75000542,-0.021338971,-0.024608478,0.094892114
0.36998475,0.73000288,-0.020625468,-0.033063635,0.090153754
0.38998556,0.70999098,-0.019802267,-0.042005684,0.08397828
0.40999481,0.68997109,-0.018838687,-0.051333878,0.076396443
0.43001282,0.66994321,-0.017717194,-0.060865048,0.067463942
0.45003787,0.64991152,-0.016428906,-0.070346445,0.057280738
0.47006315,0.62989247,-0.014978038,-0.07946723,0.046002321
0.49007905,0.60989606,-0.013379387,-0.087883703,0.033847995
0.090000004,0.99000001,-0.059364166,0.35877192,0.008526396
0.11,0.97000003,-0.04358628,0.20648862,0.039614383
0.13,0.94999999,-0.041517366,0.12235156,0.058118083
0.15000001,0.93000001,-0.037033029,0.07385058,0.074679226
0.16999999,0.90999997,-0.033501334,0.044296566,0.0859759
0.18999998,0.88999999,-0.030475749,0.02558947,0.094306014
0.20999998,0.87,-0.02816364,0.0131473,0.10012239
0.22999994,0.85000014,-0.026364794,0.0043014446,0.10406417
0.24999979,0.8300004,-0.024983486,-0.0026176223,0.10637976
0.26999938,0.8100009,-0.023875738,-0.0086857537,0.10723736
0.28999811,0.79000205,-0.022973241,-0.014590009,0.10671514
0.30999446,0.77000427,-0.022172796,-0.02075818,0.10485442
0.32998782,0.75000727,-0.021408273,-0.027433529,0.10166607
0.34997886,0.73000938,-0.020623758,-0.034718674,0.097146645
0.36997229,0.71000546,-0.019773051,-0.042608254,0.091298006
0.38997465,0.68999285,-0.018820131,-0.051008005,0.084133625
0.40998831,0.66997337,-0.017740957,-0.059747275,0.075689487
0.43001083,0.64994591,-0.016520528,-0.068594217,0.066040754
0.45003825,0.62991911,-0.015155799,-0.077262491,0.055307612
0.47006285,0.60990465,-0.013654451,-0.085429296,0.043668091
0.49007171,0.58991182,-0.012037011,-0.092753634,0.031364799
0.07,0.99000001,-0.086741313,0.32196635,0.012931732
0.089999996,0.97000003,-0.059503924,0.16703621,0.054503229
0.11,0.94999999,-0.052925456,0.088955745,0.072303541
0.13,0.93000001,-0.044816203,0.047533233,0.088082686
0.15000001,0.90999997,-0.038924925,0.023505215,0.097728468
0.16999999,0.88999999,-0.034262609,0.0090268003,0.10458811
0.18999998,0.87,-0.030826315,-0.00016406376,0.10916686
0.20999996,0.85000002,-0.028224941,-0.0064344374,0.11215149
0.22999987,0.83000016,-0.026248256,-0.011257009,0.11376598
0.24999955,0.81000054,-0.02471278,-0.01555276,0.11415058
0.26999852,0.79000151,-0.023495629,-0.019913899,0.11334553
0.28999555,0.77000344,-0.022465808,-0.024710497,0.11136986
0.3099885,0.75000679,-0.021542449,-0.030149998,0.10820736
0.32997686,0.73001117,-0.020656288,-0.03631454,0.10383922
0.34996292,0.71001387,-0.019751774,-0.043190751,0.098253734
0.36995569,0.69001007,-0.018786069,-0.050687205,0.091447957
0.38996303,0.66999805,-0.017728131,-0.058644917,0.083439298
0.40998131,0.64997911,-0.016557321,-0.066847883,0.074280411
0.43000811,0.62995428,-0.015263624,-0.075032413,0.064062916
0.45003664,0.60993135,-0.013848618,-0.082897224,0.052929867
0.47005671,0.58992088,-0.012323899,-0.090117238,0.041081645
0.49005774,0.56993186,-0.010711677,-0.096369125,0.028770234
0.049999997,0.99000001,-0.14420433,0.27136225,0.020542245
0.069999993,0.97000003,-0.084046006,0.11724477,0.076249197
0.089999996,0.94999999,-0.069390997,0.052711446,0.090953186
0.11,0.93000001,-0.055114843,0.020568576,0.10434659
0.13,0.90999997,-0.045799259,0.0031176771,0.1112409
0.15000001,0.88999999,-0.038957644,-0.0067656673,0.11589921
0.16999999,0.87,-0.034082107,-0.012661395,0.11875694
0.18999998,0.85000002,-0.030474724,-0.016451977,0.12048619
0.20999992,0.8300001,-0.027799604,-0.019283311,0.12121448
0.22999972,0.8100003,-0.025764767,-0.021923089,0.12099773
0.24999905,0.79000092,-0.024173982,-0.024847977,0.11982594
0.26999688,0.77000237,-0.022872673,-0.028364955,0.11766624
0.28999102,0.75000525,-0.021755282,-0.03264907,0.11447088
0.30997872,0.73000973,-0.020737365,-0.037761025,0.11020108
0.32996058,0.71001542,-0.019752942,-0.043678973,0.10482685
0.34994161,0.69001967,-0.018751092,-0.050311927,0.09833087
0.36993751,0.67001712,-0.017693495,-0.057510931,0.09071257
0.38995177,0.65000618,-0.016553521,-0.065075465,0.082002677
0.40997717,0.62998784,-0.015315284,-0.072760284,0.072270513
0.43000752,0.60996419,-0.013973569,-0.080285877,0.061628379
0.45003331,0.58994526,-0.012532722,-0.087346673,0.050240364
0.4700458,0.56993914,-0.011006149,-0.093629882,0.038320802
0.49004132,0.54995215,-0.0094230063,-0.098839149,0.02613805
0.029999999,0.99000001,-0.23616883,0.16483028,0.032548036
0.050000001,0.97000003,-0.12862158,0.061934114,0.10861833
0.069999993,0.94999999,-0.091868401,0.015677171,0.11416101
0.089999996,0.93000001,-0.068584606,-0.0045721657,0.12321068
0.11,0.90999997,-0.05423465,-0.015353803,0.12593684
0.13,0.88999999,-0.044483379,-0.020921439,0.12771182
0.15000001,0.87,-0.037851971,-0.023792043,0.12850328
0.16999999,0.85000002,-0.033107199,-0.025320273,0.12878434
0.18999997,0.83000004,-0.029636076,-0.026388254,0.12850447
0.20999983,0.81000018,-0.02703541,-0.02754228,0.12761793
0.22999939,0.7900005,-0.025020886,-0.029192053,0.12602729
0.249998,0.77000141,-0.023402227,-0.031571206,0.12364292
0.26999366,0.75000352,-0.022056861,-0.034811202,0.12038231
0.28998294,0.73000735,-0.020878429,-0.038960934,0.11617864
0.30996415,0.71001285,-0.019788731,-0.043993108,0.11098153
0.32993835,0.69002044,-0.018727891,-0.049817912,0.10475863
0.34991893,0.67002678,-0.017650364,-0.056294251,0.097496301
0.36992532,0.65002429,-0.016522739,-0.063238084,0.089203209
0.38994688,0.63001519,-0.015323522,-0.070422769,0.079928957
0.40997893,0.60999668,-0.014041273,-0.077586852,0.069760829
0.43000856,0.58997464,-0.012674465,-0.084445558,0.05883164
0.45002773,0.5699591,-0.011229306,-0.090702713,0.047324203
0.47003359,0.54995757,-0.0097275497,-0.096064143,0.035464667
0.49002698,0.52996844,-0.0081926771,-0.10026524,0.023518499
0.0099999998,0.99000001,-0.51759994,0.13139141,0.04112478
0.029999999,0.97000003,-0.19566876,-0.0018668127,0.13892844
0.050000001,0.94999999,-0.12095068,-0.015036078,0.13856651
0.069999993,0.93000001,-0.084005848,-0.025567209,0.14171596
0.089999996,0.90999997,-0.063943289,-0.030173112,0.14062858
0.11,0.88999999,-0.050978683,-0.031772286,0.13932617
0.13,0.87,-0.042348813,-0.032377217,0.13783325
0.15000001,0.85000002,-0.036206629,-0.032316741,0.13658889
0.16999999,0.83000004,-0.031807479,-0.032098621,0.1352811
0.18999989,0.81000012,-0.028513489,-0.032124996,0.13372667
0.20999959,0.79000032,-0.026023289,-0.032750022,0.13174824
0.22999869,0.77000082,-0.024056466,-0.034163676,0.12914884
0.24999571,0.75000215,-0.022451509,-0.036507975,0.12582771
0.26998714,0.73000503,-0.021086553,-0.039811932,0.1216891
0.28997004,0.71000969,-0.019868694,-0.044048771,0.11665975
0.30994487,0.69001627,-0.018727306,-0.049136125,0.11069217
0.32991651,0.67002529,-0.017609758,-0.05494263,0.10376196
0.34990799,0.65003175,-0.016476575,-0.06129729,0.095864199
0.36992592,0.63002992,-0.015300347,-0.06799265,0.087026753
0.38995454,0.61002052,-0.014062819,-0.074787349,0.077319331
0.40998587,0.59000236,-0.012757194,-0.081414528,0.066846095
0.43001002,0.56998318,-0.011386031,-0.087597005,0.055762827
0.45002168,0.54997134,-0.0099614123,-0.093050979,0.044259965
0.47002274,0.52997196,-0.008501811,-0.097513109,0.032572877
0.49001667,0.50997984,-0.00702962,-0.10075223,0.020967662
0.0099999998,0.97000003,-0.30188155,-0.011200148,0.14099614
0.029999997,0.94999999,-0.15293539,-0.029816121,0.14902903
0.050000001,0.93000001,-0.10217397,-0.034224521,0.15306905
0.07,0.91000003,-0.074945793,-0.037543695,0.1506115
0.089999996,0.88999999,-0.056993537,-0.038481224,0.14792621
0.11,0.87,-0.046489142,-0.03802,0.14517625
0.13,0.85000002,-0.039278783,-0.037024841,0.14299972
0.14999999,0.83000004,-0.034082599,-0.035996318,0.14100495
0.16999994,0.81000006,-0.030193148,-0.03530379,0.13898462
0.18999976,0.7900002,-0.027207976,-0.035197165,0.13671425
0.20999917,0.77000046,-0.024827592,-0.035954382,0.13396341
0.22999726,0.75000125,-0.022938097,-0.037598159,0.1306452
0.24999097,0.73000324,-0.021365488,-0.040204138,0.12661149
0.26997691,0.71000659,-0.01999834,-0.043760315,0.12177405
0.28995413,0.69001168,-0.018757522,-0.048196245,0.11607184
0.30992612,0.67001891,-0.017581927,-0.053397156,0.10947049
0.32990763,0.65002793,-0.016425908,-0.059207469,0.10195811
0.34991556,0.63003242,-0.015255736,-0.065437853,0.093548313
0.3699396,0.61003125,-0.014050487,-0.071866773,0.084290199
0.38996935,0.59002,-0.012792526,-0.078249708,0.074273013
0.40999484,0.57000393,-0.011485486,-0.084321737,0.063622162
0.43001035,0.54998827,-0.010131469,-0.089817099,0.0525016
0.45001578,0.52998006,-0.0087433588,-0.094478026,0.041117057
0.47001448,0.5099811,-0.0073402473,-0.098072469,0.029704478
0.49000859,0.48998684,-0.0059454711,-0.10040355,0.018525541
0.0099999998,0.94999999,-0.17826428,-0.011393873,0.1022382
0.029999999,0.93000001,-0.11351663,-0.03077353,0.14136209
0.049999997,0.91000003,-0.08294341,-0.034676235,0.15012214
0.069999993,0.88999999,-0.063777402,-0.03819951,0.15065625
0.090000004,0.87,-0.051471513,-0.038993295,0.14855595
0.11,0.85000002,-0.042721536,-0.038508818,0.14669859
0.13,0.82999998,-0.03649779,-0.037620183,0.14474492
0.14999996,0.81,-0.031840045,-0.036814671,0.14271002
0.16999985,0.79000008,-0.028343376,-0.036453728,0.14043888
0.18999949,0.77000028,-0.025661195,-0.036793116,0.13777572
0.20999835,0.75000072,-0.023493206,-0.037960622,0.134609
0.22999436,0.73000187,-0.021706382,-0.040035766,0.13078126
0.2499838,0.71000415,-0.020179709,-0.043039836,0.12620305
0.26996487,0.69000745,-0.018822992,-0.046927679,0.12080956
0.28994009,0.67001235,-0.017573301,-0.051600747,0.1145622
0.30992052,0.65001899,-0.016379034,-0.056922436,0.107444
0.32991767,0.63002646,-0.015201002,-0.06272389,0.099463418
0.34993514,0.6100297,-0.014009509,-0.068803981,0.090657294
0.36996022,0.59002674,-0.012792442,-0.0749375,0.0810977
0.38998452,0.57001549,-0.011537285,-0.080878414,0.070887543
0.41000128,0.55000299,-0.01024599,-0.086375602,0.060171053
0.43000925,0.52999103,-0.0089245038,-0.091182709,0.049124591
0.45001042,0.50998569,-0.007587913,-0.095069505,0.037957639
0.47000664,0.48998618,-0.0062546064,-0.097835369,0.02690658
0.49000058,0.46998924,-0.0049468679,-0.099321045,0.016226044
0.0099999998,0.93000001,-0.12124812,-0.0060087629,0.077975936
0.029999997,0.91000003,-0.086792685,-0.025198538,0.12499025
0.050000001,0.88999999,-0.068279445,-0.030486178,0.14042357
0.07,0.87,-0.05541046,-0.03467226,0.1448012
0.089999996,0.85000002,-0.045819946,-0.036080252,0.14582583
0.10999999,0.82999998,-0.038819168,-0.036405113,0.14526074
0.12999998,0.81,-0.033597253,-0.036246844,0.14405411
0.14999992,0.79000002,-0.029663021,-0.036147233,0.14232649
0.16999969,0.77000016,-0.026571432,-0.036438376,0.14015971
0.18999904,0.75000036,-0.024132378,-0.037433401,0.13740398
0.20999658,0.73000097,-0.022110019,-0.039189514,0.13396707
0.22998965,0.71000236,-0.020405237,-0.041806303,0.12978096
0.24997547,0.69000447,-0.018922327,-0.045262769,0.12478551
0.26995504,0.67000729,-0.017587299,-0.049497917,0.11895026
0.28993601,0.65001124,-0.016340351,-0.054398336,0.11226387
0.30993146,0.63001668,-0.015140397,-0.059816319,0.1047339
0.32993951,0.61002195,-0.013955922,-0.065573961,0.096392676
0.34995839,0.59002423,-0.012763196,-0.071463518,0.08729893
0.36997917,0.57001925,-0.011550712,-0.07726229,0.077543721
0.38999492,0.55001068,-0.010312812,-0.082734205,0.067250013
0.4100042,0.53000116,-0.0090522869,-0.087644957,0.056572489
0.43000686,0.50999314,-0.0077785216,-0.091770403,0.045696106
0.45000398,0.48998863,-0.006505549,-0.094909206,0.034833916
0.48999256,0.44998991,-0.0040370952,-0.097604044,0.014092019
0.46999827,0.46998787,-0.0052513229,-0.096894272,0.024218356
0.0099999998,0.90999997,-0.09083496,-0.0040991763,0.060113717
0.029999999,0.88999999,-0.068746768,-0.018816588,0.10922819
0.049999997,0.87,-0.057439469,-0.02507275,0.12905318
0.069999993,0.85000002,-0.047869325,-0.029951433,0.13750908
0.090000004,0.82999998,-0.040824022,-0.032278109,0.14085154
0.10999998,0.81,-0.035270706,-0.033452939,0.1419525
0.12999997,0.79000002,-0.030948617,-0.034106825,0.1417235
0.14999983,0.7700001,-0.027517673,-0.034795325,0.14060545
0.16999944,0.75000024,-0.024811212,-0.035856865,0.13863836
0.18999799,0.73000056,-0.022545949,-0.037563685,0.13588868
0.20999371,0.71000123,-0.020668745,-0.039974425,0.13229123
0.2299839,0.69000244,-0.019049343,-0.043140445,0.12783703
0.24996859,0.67000401,-0.01762246,-0.047039703,0.12251735
0.269952,0.65000582,-0.016316034,-0.051593158,0.11633434
0.28994477,0.63000917,-0.015084767,-0.056682054,0.10930242
0.30994943,0.61001337,-0.013891987,-0.062149022,0.10145529
0.32996202,0.59001672,-0.012714186,-0.067812823,0.092850097
0.34997785,0.57001734,-0.011533353,-0.073467404,0.083568737
0.36999169,0.55001259,-0.010340213,-0.078896329,0.073719241
0.39000022,0.53000635,-0.0091335261,-0.0838781,0.063438974
0.41000408,0.50999975,-0.007917935,-0.08819744,0.052892774
